623,0.0,0.0,-0.0
52,-0.08333333333333333,0.08333333333333333,3.248697482420157e-08
152,0.0,0.0,-0.0
1044,0.0,0.0,-0.0
389,-0.08333333333333333,0.08333333333333333,2.430275616656617e-07
41,0.0,0.0,-0.0
66,-0.08333333333333333,0.08333333333333333,4.123346804610199e-08
4014,0.8,0.4,-0.00011555686916914276
1715,0.0,0.0,-0.0
1105,-0.08333333333333333,0.08333333333333333,6.903482150142834e-07
841,-0.08333333333333333,0.21666666666666667,1.366077291357676e-06
1070,-0.08333333333333333,0.08333333333333333,6.684819819595324e-07
55,0.0,0.0,-0.0
841,0.0,0.0,-0.0
885,0.0,0.0,-0.0
209,-0.08333333333333333,0.08333333333333333,1.305726488126563e-07
11538,0.0,0.0,-0.0
805,-0.08333333333333333,0.08333333333333333,5.029233602592743e-07
205,-0.5,1.0,9.221302853946445e-06
773,0.0,0.0,-0.0
602,-0.08333333333333333,0.21666666666666667,9.778579422084672e-07
216,0.0,0.0,-0.0
2214,-0.08333333333333333,0.08333333333333333,1.383195428091967e-06
2,0.08138020833333333,0.19999999999999998,-2.928513355547016e-09
56,0.7,0.6000000000000001,-2.1159516402421507e-06
267,-0.08333333333333333,0.08333333333333333,1.6680812073195805e-07
619,-0.08333333333333333,0.08333333333333333,3.867199503111687e-07
1302,-0.08333333333333333,0.08333333333333333,8.134238696367393e-07
242,0.0,0.0,-0.0
369,-0.08333333333333333,0.08333333333333333,2.3053257134866115e-07
0,0.0,0.0,-0.0
404,-0.08333333333333333,0.21666666666666667,6.562368914488716e-07
5338,0.0,0.0,-0.0
2962,0.0,0.0,-0.0
777,-0.08333333333333333,0.08333333333333333,4.854303738154735e-07
5484,0.0,0.0,-0.0
0,0.0,1.0,-0.0
212,-0.08333333333333333,0.08333333333333333,1.324468973602064e-07
0,-0.08333333333333333,0.08333333333333333,0.0
464,-0.08333333333333333,0.08333333333333333,2.8988377535441397e-07
819,-0.08333333333333333,0.21666666666666667,1.3303416190510542e-06
2962,0.0,0.0,-0.0
146,0.0,0.0,-0.0
1717,-0.08333333333333333,0.08333333333333333,1.0726949187145018e-06
773,-0.08333333333333333,0.08333333333333333,4.829313757520733e-07
421,-0.08333333333333333,0.08333333333333333,2.630195461728627e-07
2399,0.0,0.0,-0.0
1354,-0.08333333333333333,0.08333333333333333,8.459108444609409e-07
404,-0.1,0.3,1.0903628350227407e-06
694,-0.08333333333333333,0.08333333333333333,4.335761639999209e-07
121,0.19318181818181818,0.3939393939393939,-8.2841785801714e-07
1066,0.0,0.0,-0.0
397,-0.08333333333333333,0.08333333333333333,2.4802555779246196e-07
837,0.17500000000000002,0.39999999999999997,-5.270986675246071e-06
829,-0.4,0.4,1.1932815712658114e-05
1066,0.0,0.0,-0.0
1660,-0.08333333333333333,0.08333333333333333,1.0370841963110502e-06
1066,0.0,0.0,-0.0
2962,0.0,0.0,-0.0
958,-0.08333333333333333,0.08333333333333333,5.985100361843289e-07
6026,-0.08333333333333333,0.08333333333333333,3.764740582512282e-06
2976,0.0,0.0,-0.0
2289,0.0,0.0,-0.0
1850,0.0,0.0,-0.0
139,-0.08333333333333333,0.08333333333333333,8.684018270315421e-08
813,-0.08333333333333333,0.08333333333333333,5.079213563860744e-07
191,-0.08333333333333333,0.21666666666666667,3.10250609571125e-07
24,-0.26785714285714285,0.7142857142857143,4.130996798681832e-07
48,0.0,0.0,-0.0
625,-0.08333333333333333,0.08333333333333333,3.904684474062689e-07
395,-0.08333333333333333,0.08333333333333333,2.4677605876076194e-07
828,0.0,0.0,-0.0
437,-0.08333333333333333,0.08333333333333333,2.730155384264632e-07
619,0.0,0.0,-0.0
826,0.0,0.0,-0.0
3464,-0.08333333333333333,0.08333333333333333,2.164132322904505e-06
577,-0.08333333333333333,0.08333333333333333,3.6048047064546745e-07
87,0.6,0.8,-3.756893728593206e-06
479,-0.08333333333333333,0.08333333333333333,2.9925501809216446e-07
502,-0.08333333333333333,0.08333333333333333,3.1362425695671514e-07
4070,-0.08333333333333333,0.08333333333333333,2.542730529509623e-06
384,-0.08333333333333333,0.08333333333333333,2.399038140864116e-07
289,-0.08333333333333333,0.08333333333333333,1.8055261008065872e-07
107,0.0,0.0,-0.0
392,0.0,0.0,-0.0
362,0.0,0.0,-0.0
686,-0.08333333333333333,0.08333333333333333,4.2857816787312073e-07
478,0.0,0.0,-0.0
113,-0.08333333333333333,0.08333333333333333,7.059669529105342e-08
690,-0.08333333333333333,0.08333333333333333,4.3107716593652087e-07
40,0.29374999999999996,0.4875,-5.153246381488974e-07
167,0.06818181818181818,0.2772727272727273,-2.8402765220666936e-07
2434,-0.08333333333333333,0.08333333333333333,1.5206403215789736e-06
752,-0.08333333333333333,0.08333333333333333,4.6981163591922265e-07
1821,0.0,0.0,-0.0
2962,-0.08333333333333333,0.08333333333333333,1.8505080659477895e-06
386,0.4047619047619047,0.5,-7.027896553727825e-06
261,-0.08333333333333333,0.08333333333333333,1.6305962363685788e-07
1,0.0,0.0,-0.0
473,-0.08333333333333333,0.08333333333333333,2.955065209970643e-07
85,0.0,0.0,-0.0
1059,0.0,0.0,-0.0
649,-0.1,0.1,2.2615796794233537e-07
68,0.0,0.0,-0.0
315,0.0,0.0,-0.0
5,0.0,0.0,-0.0
1511,0.07999999999999999,0.5250000000000001,-2.2114694856019233e-06
85,0.0,0.0,-0.0
1136,0.0,0.0,-0.0
28,0.0,0.0,-0.0
165,0.0,0.0,-0.0
165,0.0,0.0,-0.0
1439,0.0,0.0,-0.0
4555,-0.05,0.23333333333333334,1.851835338428701e-06
220,0.0,0.0,-0.0
220,0.0,0.0,-0.0
220,0.0,0.0,-0.0
85,0.0,0.0,-0.0
504,0.0,0.0,-0.0
5156,0.0,0.0,-0.0
221,0.0,0.0,-0.0
123,0.0,0.0,-0.0
85,0.0,0.0,-0.0
297,0.0,0.0,-0.0
6,0.0,0.0,-0.0
218,0.0,0.0,-0.0
420,0.0,0.0,-0.0
162,0.0,0.0,-0.0
57,0.275,0.75,-4.0967174277689974e-07
331,0.0,0.0,-0.0
57,-0.4,0.6,4.767089370494833e-07
6968,0.5,1.0,-0.00012140745151172514
57,0.2,0.5,-1.9862872377061805e-07
66,0.0,0.0,-0.0
57,0.0,0.0,-0.0
521,0.0,0.0,-0.0
57,0.0,0.0,-0.0
57,0.0,0.0,-0.0
1429,0.0,0.0,-0.0
4,0.0,0.0,-0.0
490,0.8,0.75,-1.0245060489221355e-05
165,0.0,0.0,-0.0
85,0.0,0.0,-0.0
389,0.0,0.5,-0.0
389,0.0,0.0,-0.0
1617,0.0,0.0,-0.0
827,0.0,0.0,-0.0
8403,0.0,0.0,-0.0
931,0.0,0.0,-0.0
389,0.0,0.0,-0.0
931,0.0,0.0,-0.0
1617,0.0,0.0,-0.0
931,0.0,0.0,-0.0
3208,0.0,0.0,-0.0
389,0.0,0.0,-0.0
621,0.0,0.0,-0.0
389,0.0,0.0,-0.0
2873,0.0,0.0,-0.0
2873,0.0,0.0,-0.0
85,0.0,0.0,-0.0
93435,-0.5,0.5,0.000813985737083671
145,0.0,0.0,-0.0
2873,0.0,0.0,-0.0
931,0.0,0.0,-0.0
389,0.0,0.0,-0.0
90,-0.5,0.5,7.840607517261239e-07
57,0.0,0.06666666666666667,-0.0
57,0.0,0.0,-0.0
565,0.0,0.0,-0.0
57,-0.8,0.9,1.43012681114845e-06
6270,0.0,0.0,-0.0
125,0.0,0.0,-0.0
57,0.0,0.0,-0.0
57,0.0,0.0,-0.0
72,0.3125,0.25,-1.9601518793153093e-07
58,0.0,0.0,-0.0
158,0.1,0.375,-2.0646933128787932e-07
57,0.0,0.0,-0.0
57,0.0,0.0,-0.0
57,0.0,1.0,-0.0
57,-0.05,0.4,3.9725744754123616e-08
24,0.0,0.0,-0.0
57,0.0,0.0,-0.0
372,-0.5,0.5,3.2407844404679783e-06
389,0.0,0.0,-0.0
297,0.0,0.0,-0.0
90,0.0,0.0,-0.0
79,0.0,0.0,-0.0
79,0.0,0.0,-0.0
236,0.0,0.0,-0.0
236,0.0,0.0,-0.0
236,0.0,0.0,-0.0
236,0.0,0.0,-0.0
236,0.0,0.0,-0.0
236,0.0,0.0,-0.0
4713,0.0,0.1,-0.0
396,0.0,0.0,-0.0
396,0.0,0.0,-0.0
2830,-0.5,1.0,4.93087094974429e-05
1812,0.475,0.675,-2.0245232670320246e-05
660,0.5,1.0,-6.825253244252872e-06
204,0.2,0.4,-3.375397968066876e-07
144,0.0,0.0,-0.0
420,0.0,0.13333333333333333,-0.0
144,0.0,0.0,-0.0
144,-0.2,0.8,4.7652677196238246e-07
58,0.0,0.0,-0.0
106,0.0,0.0,-0.0
